energy_keV,mass_atten_coeff_cm2_g
50.72536268134068,0.2169194167105317
50.80040020010006,0.21674937106754774
50.87543771885943,0.21658003116925473
50.95047523761881,0.21641139490246522
51.02551275637819,0.21624346015399204
51.10055027513757,0.21607622481064792
51.17558779389695,0.2159096867592455
51.25062531265633,0.21574384388659756
51.32566283141571,0.21557869407951682
51.40070035017509,0.215414235224816
51.47573786893447,0.2152504652093078
51.550775387693854,0.21508738191980492
51.625812906453234,0.21492498324312012
51.70085042521261,0.21476326706606616
51.77588794397199,0.21460223127545566
51.85092546273137,0.2144418737581014
51.92596298149075,0.21428219240081603
52.00100050025013,0.2141231850904124
52.07603801900951,0.2139648497137031
52.15107553776889,0.21380718415750094
52.22611305652827,0.2136501863086186
52.30115057528765,0.21349385405386878
52.37618809404703,0.21333818528006424
52.451225612806404,0.2131831778740177
52.526263131565784,0.2130288297225418
52.601300650325165,0.2128751387124494
52.676338169084545,0.21272210273055311
52.751375687843925,0.21256971966366567
52.826413206603306,0.21241798739859982
52.901450725362686,0.21226690382216828
52.976488244122066,0.2121164668211838
53.05152576288145,0.21196667428245902
53.12656328164083,0.21181752409280669
53.20160080040021,0.21166901413903957
53.27663831915958,0.21152114230797037
53.35167583791896,0.21137390648641174
53.42671335667834,0.2112273045611765
53.50175087543772,0.21108133441907728
53.5767883941971,0.21093599394692686
53.65182591295648,0.2107912810315379
53.72686343171586,0.2106471935597232
53.80190095047524,0.21050372941829543
53.876938469234624,0.21036088649406734
53.951975987994004,0.2102186626738516
54.02701350675338,0.21007705584446099
54.10205102551276,0.20993606389270814
54.17708854427214,0.20979568470540585
54.25212606303152,0.20965591616936685
54.3271635817909,0.2095167561714038
54.40220110055028,0.20937820259832945
54.47723861930966,0.20924025333695653
54.55227613806904,0.20910290627409772
54.62731365682842,0.2089661592965658
54.7023511755878,0.20883001029117343
54.77738869434718,0.20869445714473336
54.852426213106554,0.2085594977440583
54.927463731865934,0.208425129975961
55.002501250625315,0.20829135172725413
55.077538769384695,0.20815816088475048
55.152576288144076,0.20802555533526268
55.227613806903456,0.20789353296560348
55.302651325662836,0.20776209166258566
55.37768884442222,0.20763122931302186
55.4527263631816,0.20750094380372483
55.52776388194098,0.2073712330215073
55.60280140070036,0.20724209485318199
55.67783891945973,0.20711352718556164
55.75287643821911,0.2069855279054589
55.82791395697849,0.20685809489968657
55.90295147573787,0.2067312260550573
55.97798899449725,0.20660491925838384
56.05302651325663,0.20647917239647895
56.12806403201601,0.20635398335615526
56.20310155077539,0.20622935002422557
56.278139069534774,0.20610527028750258
56.353176588294154,0.20598174203279898
56.428214107053535,0.2058587631469275
56.50325162581291,0.20573633151670093
56.57828914457229,0.20561444502893186
56.65332666333167,0.2054931015704331
56.72836418209105,0.20537229902801735
56.80340170085043,0.20525203528849734
56.87843921960981,0.20513230823868575
56.95347673836919,0.20501311576539535
57.02851425712857,0.20489445575543883
57.10355177588795,0.2047763260956289
57.17858929464733,0.20465872467277835
57.253626813406704,0.2045416493736998
57.328664332166085,0.20442509808520604
57.403701850925465,0.20430906869410975
57.478739369684845,0.2041935590872237
57.553776888444226,0.20407856715136052
57.628814407203606,0.20396409077333302
57.70385192596299,0.2038501278399539
57.77888944472237,0.20373667623803585
57.85392696348175,0.2036237338543916
57.92896448224113,0.20351129857583386
58.00400200100051,0.20339936828917538
58.07903951975988,0.20328794088122887
58.15407703851926,0.20317701423880707
58.22911455727864,0.20306658624872262
58.30415207603802,0.20295665479778832
58.3791895947974,0.20284721777281686
58.45422711355678,0.20273827306062098
58.52926463231616,0.20262981854801337
58.604302151075544,0.20252185212180673
58.679339669834924,0.20241437166881385
58.754377188594304,0.2023073750758474
58.82941470735368,0.20220086022972014
58.90445222611306,0.20209482501724474
58.97948974487244,0.20198926732523392
59.05452726363182,0.20188418504050043
59.1295647823912,0.201779576049857
59.20460230115058,0.2016754382401163
59.27963981990996,0.2015717694980911
59.35467733866934,0.2014685677105941
59.42971485742872,0.20136583076443804
59.5047523761881,0.20126355654643557
59.57978989494748,0.2011617429433995
59.654827413706855,0.20106038784214247
59.729864932466235,0.20095948912947728
59.804902451225615,0.20085904469221655
59.879939969984996,0.2007590524171731
59.954977488744376,0.2006595101911596
60.030015007503756,0.2005603989756305
60.10505252626314,0.20046156060767492
60.18009004502252,0.20036295635914275
60.2551275637819,0.20026458567758423
60.33016508254128,0.20016644801054967
60.40520260130066,0.20006854280558933
60.48024012006003,0.19997086951025347
60.55527763881941,0.19987342757209242
60.63031515757879,0.19977621643865634
60.70535267633817,0.19967923555749564
60.78039019509755,0.19958248437616055
60.85542771385693,0.19948596234220134
60.930465232616314,0.19938966890316828
61.005502751375694,0.19929360350661166
61.080540270135074,0.19919776560008176
61.155577788894455,0.19910215463112885
61.230615307653835,0.19900677004730322
61.30565282641321,0.19891161129615514
61.38069034517259,0.19881667782523485
61.45572786393197,0.19872196908209272
61.53076538269135,0.19862748451427895
61.60580290145073,0.19853322356934378
61.68084042021011,0.19843918569483757
61.75587793896949,0.19834537033831062
61.83091545772887,0.1982517769473131
61.90595297648825,0.1981584049693954
61.98099049524763,0.19806525385210774
62.056028014007005,0.19797232304300036
62.131065532766385,0.1978796119896236
62.206103051525766,0.1977871201395277
62.281140570285146,0.19769484694026299
62.356178089044526,0.19760279183937968
62.43121560780391,0.1975109542844281
62.50625312656329,0.1974193337229585
62.58129064532267,0.19732792960252113
62.65632816408205,0.19723674137066632
62.73136568284143,0.1971457684749444
62.80640320160081,0.19705501036290546
62.88144072036018,0.1969644664821
62.95647823911956,0.1968741362800781
63.03151575787894,0.19678401920439018
63.10655327663832,0.19669411470258646
63.1815907953977,0.1966044222222172
63.25662831415708,0.1965149412108327
63.331665832916464,0.19642567111598327
63.406703351675844,0.19633661138521913
63.481740870435225,0.1962477614660906
63.556778389194605,0.19615912080614792
63.63181590795398,0.19607068885294143
63.70685342671336,0.1959824650540213
63.78189094547274,0.19589444885693794
63.85692846423212,0.1958066397092415
63.9319659829915,0.19571903705848234
64.00700350175089,0.1956316403522107
64.08204102051026,0.1955444490379769
64.15707853926963,0.1954574625633312
64.23211605802902,0.19537068037582384
64.3071535767884,0.19528410192300513
64.38219109554778,0.19519772665242532
64.45722861430716,0.19511155401163474
64.53226613306654,0.1950255834481836
64.60730365182592,0.19493981440962227
64.6823411705853,0.19485424634350093
64.75737868934468,0.19476887869736992
64.83241620810406,0.19468371091877948
64.90745372686344,0.19459874245527992
64.98249124562281,0.1945139727544215
65.0575287643822,0.1944294012637545
65.13256628314157,0.19434502743082915
65.20760380190096,0.1942608507031958
65.28264132066033,0.19417687052840474
65.35767883941972,0.19409308635400616
65.43271635817909,0.19400949762755043
65.50775387693848,0.19392610379658773
65.58279139569785,0.19384290430866843
65.65782891445723,0.19375989861134277
65.73286643321661,0.19367708615216098
65.80790395197599,0.19359446637867342
65.88294147073537,0.19351203873843031
65.95797898949475,0.193429802678982
66.03301650825414,0.19334775764787865
66.10805402701351,0.19326590309267064
66.1830915457729,0.19318423846090815
66.25812906453227,0.19310276320014158
66.33316658329166,0.19302147675792114
66.40820410205103,0.1929403785817971
66.4832416208104,0.19285946811931975
66.55827913956979,0.19277874481803936
66.63331665832916,0.19269820812550623
66.70835417708855,0.19261785748927063
66.78339169584793,0.1925376923568828
66.85842921460731,0.19245771217589303
66.93346673336669,0.19237791639385166
67.00850425212607,0.1922983044583089
67.08354177088545,0.19221887581681504
67.15857928964483,0.1921396299169204
67.23361680840421,0.19206056620617518
67.30865432716358,0.19198168413212974
67.38369184592297,0.19190298314233428
67.45872936468234,0.19182446268433914
67.53376688344173,0.19174612220569456
67.6088044022011,0.19166796115395088
67.68384192096049,0.19158997897665825
67.75887943971986,0.19151217512136712
67.83391695847925,0.1914345490356276
67.90895447723862,0.19135710016699004
67.98399199599801,0.19127982796300472
68.05902951475738,0.19120273187122197
68.13406703351676,0.19112581133919193
68.20910455227614,0.191049065814465
68.28414207103552,0.19097249474459144
68.3591795897949,0.19089609757712148
68.43421710855428,0.19081987375960546
68.50925462731367,0.1907438227395936
68.58429214607304,0.19066794396463613
68.65932966483243,0.19059223688228344
68.7343671835918,0.19051670094008583
68.80940470235119,0.19044133558559342
68.88444222111056,0.1903661402663566
68.95947973986993,0.19029111442992563
69.03451725862932,0.19021625752385077
69.1095547773887,0.19014156899568233
69.18459229614808,0.19006704829297055
69.25962981490746,0.18999269486326573
69.33466733366684,0.18991850815411815
69.40970485242622,0.1898444876130781
69.4847423711856,0.18977063268769578
69.55977988994498,0.18969694282552155
69.63481740870435,0.1896234174741057
69.70985492746374,0.18955005608099842
69.78489244622311,0.18947685809375003
69.8599299649825,0.18940382295991084
69.93496748374187,0.1893309501270311
70.01000500250126,0.1892582390426611
70.08504252126063,0.18918568915435108
70.16008004002002,0.18911329990965134
70.2351175587794,0.18904107075611215
70.31015507753878,0.18896900114128384
70.38519259629815,0.1888970905127166
70.46023011505753,0.18882533831796078
70.53526763381691,0.18875374400456663
70.61030515257629,0.18868230702008446
70.68534267133568,0.18861102681206446
70.76038019009505,0.18853990282805697
70.83541770885444,0.18846893451561225
70.91045522761381,0.18839812132228062
70.9854927463732,0.18832746269561232
71.06053026513257,0.18825695808315762
71.13556778389196,0.1881866069324668
71.21060530265133,0.18811640869109017
71.2856428214107,0.188046362806578
71.36068034017009,0.1879764687264805
71.43571785892946,0.18790672589834806
71.51075537768885,0.1878371337697308
71.58579289644823,0.18776769178817918
71.66083041520761,0.1876983994012434
71.73586793396699,0.18762925605647368
71.81090545272637,0.18756026120142036
71.88594297148575,0.1874914142836337
71.96098049024513,0.187422714750664
72.03601800900451,0.1873541620500615
72.11105552776388,0.18728575562937652
72.18609304652327,0.18721749493615925
72.26113056528264,0.1871493794179601
72.33616808404203,0.18708140852232924
72.4112056028014,0.18701358169681703
72.48624312156079,0.18694589838897366
72.56128064032016,0.18687835804634945
72.63631815907955,0.18681096011649467
72.71135567783892,0.18674370404695964
72.78639319659831,0.1866765892852946
72.86143071535768,0.18660961527904982
72.93646823411706,0.18654278147577558
73.01150575287645,0.18647608732302218
73.08654327163582,0.18640953226833987
73.1615807903952,0.18634311575927895
73.23661830915458,0.18627683724338967
73.31165582791397,0.18621069616822233
73.38669334667334,0.18614469198132721
73.46173086543273,0.18607882413025456
73.5367683841921,0.1860130920625547
73.61180590295149,0.1859474952257779
73.68684342171086,0.1858820330674744
73.76188094047023,0.18581670503519448
73.83691845922962,0.18575151057648848
73.911955977989,0.1856864491389066
73.98699349674838,0.18562152016999914
74.06203101550776,0.18555672311731644
74.13706853426714,0.18549205742840869
74.21210605302652,0.1854275225508262
74.2871435717859,0.18536311793211924
74.36218109054528,0.18529884301983815
74.43721860930467,0.1852346972615331
74.51225612806404,0.18517068010475446
74.58729364682341,0.18510679099705246
74.6623311655828,0.1850430293859774
74.73736868434217,0.18497939471907954
74.81240620310156,0.18491588644390913
74.88744372186093,0.1848525040080165
74.96248124062032,0.1847892468589519
75.0375187593797,0.18472611444426568
75.11255627813908,0.184663106211508
75.18759379689845,0.18460022160822917
75.26263131565783,0.18453746008197952
75.33766883441722,0.18447482108030927
75.41270635317659,0.18441230405076878
75.48774387193598,0.18434990844090818
75.56278139069535,0.1842876336982779
75.63781890945474,0.18422547927042812
75.71285642821411,0.1841634446049092
75.7878939469735,0.18410152914927133
75.86293146573287,0.18403973235106483
75.93796898449226,0.18397805365783995
76.01300650325163,0.18391649251714706
76.088044022011,0.18385504837653635
76.16308154077039,0.18379372068355807
76.23811905952977,0.1837325088857626
76.31315657828915,0.18367141243070012
76.38819409704853,0.18361043076592098
76.46323161580791,0.1835495633389754
76.53826913456729,0.18348880959741368
76.61330665332667,0.1834281689887861
76.68834417208605,0.18336764096064298
76.76338169084543,0.18330722496053453
76.83841920960481,0.18324692043601104
76.91345672836418,0.1831867268346228
76.98849424712357,0.18312664360392014
77.06353176588294,0.18306667019145326
77.13856928464233,0.18300680604477243
77.2136068034017,0.18294705061142796
77.28864432216109,0.18288740333897016
77.36368184092046,0.18282786367494927
77.43871935967985,0.18276843106691557
77.51375687843922,0.18270910496241932
77.58879439719861,0.18264988480901084
77.66383191595799,0.18259077005424038
77.73886943471736,0.18253176014565825
77.81390695347675,0.18247285453081466
77.88894447223612,0.18241405265725993
77.9639819909955,0.18235535397254435
78.03901950975488,0.18229675792421818
78.11405702851427,0.1822382639598317
78.18909454727364,0.18217987152693518
78.26413206603303,0.18212158007307888
78.3391695847924,0.18206338904581315
78.41420710355179,0.1820052978926882
78.48924462231116,0.18194730606125434
78.56428214107054,0.1818894129990618
78.63931965982992,0.18183161815366092
78.7143571785893,0.18177392097260195
78.78939469734868,0.18171632090343515
78.86443221610806,0.1816588173937108
78.93946973486744,0.1816014098909792
79.01450725362682,0.18154409784279066
79.0895447723862,0.18148688069669536
79.16458229114558,0.18142975790024368
79.23961980990495,0.18137272890098582
79.31465732866434,0.1813157931464721
79.38969484742371,0.18125895008425277
79.4647323661831,0.18120219916187816
79.53976988494247,0.18114553982689846
79.61480740370186,0.18108897152686404
79.68984492246123,0.18103249370932512
79.76488244122062,0.180976105821832
79.83991995998,0.1809198073119349
79.91495747873938,0.1808635976271842
79.98999499749875,0.18080747621513016
80.06503251625813,0.18075144809532168
80.14007003501752,0.18069552204133899
80.21510755377689,0.18063969796435356
80.29014507253628,0.180583975644641
80.36518259129565,0.180528354862477
80.44022011005504,0.18047283539813727
80.51525762881441,0.1804174170318975
80.5902951475738,0.18036209954403334
80.66533266633317,0.18030688271482045
80.74037018509256,0.18025176632453457
80.81540770385193,0.18019675015345127
80.8904452226113,0.18014183398184638
80.96548274137069,0.18008701758999546
81.04052026013007,0.18003230075817422
81.11555777888945,0.1799776832666583
81.19059529764883,0.1799231648957235
81.26563281640821,0.17986874542564538
81.34067033516759,0.17981442463669967
81.41570785392697,0.17976020230916204
81.49074537268635,0.17970607822330817
81.56578289144574,0.17965205215941374
81.64082041020511,0.17959812389775442
81.71585792896448,0.17954429321860585
81.79089544772387,0.1794905599022438
81.86593296648324,0.1794369237289439
81.94097048524263,0.1793833844789818
82.016008004002,0.1793299419326332
82.09104552276139,0.1792765958701738
82.16608304152076,0.17922334607187929
82.24112056028015,0.17917019231802528
82.31615807903952,0.1791171343888875
82.39119559779891,0.17906417206474165
82.46623311655829,0.17901130512586336
82.54127063531766,0.17895853335252832
82.61630815407705,0.1789058565250122
82.69134567283642,0.1788532744235907
82.7663831915958,0.17880078682853948
82.84142071035518,0.17874839352013427
82.91645822911457,0.17869609427865066
82.99149574787394,0.17864388888436442
83.06653326663333,0.17859177711755114
83.1415707853927,0.1785397587584866
83.21660830415209,0.17848783358744638
83.29164582291146,0.17843600138470622
83.36668334167084,0.17838426193054177
83.44172086043022,0.1783326150052287
83.5167583791896,0.17828106038904276
83.59179589794898,0.17822959786225953
83.66683341670836,0.17817822720515475
83.74187093546774,0.17812694819800406
83.81690845422712,0.1780757606210832
83.8919459729865,0.17802466425466779
83.96698349174588,0.17797365887903352
84.04202101050527,0.1779227442744561
84.11705852926464,0.17787192022121112
84.19209604802401,0.1778211864995744
84.2671335667834,0.1777705428898215
84.34217108554277,0.17771998917222814
84.41720860430216,0.17766952512707002
84.49224612306153,0.1776191505346228
84.56728364182092,0.17756886517516213
84.6423211605803,0.17751866882896372
84.71735867933968,0.17746856127630323
84.79239619809906,0.17741854229745638
84.86743371685843,0.17736861167269882
84.94247123561782,0.1773187691823062
85.01750875437719,0.17726901460655428
85.09254627313658,0.17721934772571862
85.16758379189595,0.17716976832007503
85.24262131065534,0.17712027616989906
85.31765882941471,0.17707087105546646
85.3926963481741,0.17702155275705295
85.46773386693347,0.17697232105493413
85.54277138569286,0.17692317572938568
85.61780890445223,0.17687411656068333
85.6928464232116,0.17682514332910274
85.767883941971,0.17677625581491957
85.84292146073037,0.1767274537984095
85.91795897948975,0.17667873705984824
85.99299649824913,0.17663010537951143
86.06803401700851,0.1765815585376748
86.14307153576789,0.17653309631461397
86.21810905452728,0.17648471849060463
86.29314657328665,0.17643642484592248
86.36818409204604,0.1763882151608432
86.44322161080541,0.17634008921564245
86.51825912956478,0.1762920467905959
86.59329664832417,0.17624408766597927
86.66833416708354,0.17619621162206825
86.74337168584293,0.17614841843913842
86.8184092046023,0.1761007078974655
86.89344672336169,0.1760530797773253
86.96848424212106,0.17600553385899328
87.04352176088045,0.1759580699227453
87.11855927963983,0.17591068774885696
87.19359679839921,0.17586338711760388
87.26863431715859,0.17581616780926185
87.34367183591796,0.1757690296041065
87.41870935467735,0.17572197228241349
87.49374687343672,0.17567499562445854
87.56878439219611,0.17562809941051727
87.64382191095548,0.17558128342086546
87.71885942971487,0.17553454743577865
87.79389694847424,0.17548789123553266
87.86893446723363,0.17544131460040308
87.943971985993,0.17539481731066556
88.01900950475239,0.17534839914659586
88.09404702351176,0.17530205988846964
88.16908454227114,0.17525579931656254
88.24412206103052,0.17520961721115028
88.3191595797899,0.17516351335250852
88.39419709854928,0.17511748752091294
88.46923461730866,0.17507153949663923
88.54427213606805,0.17502566905996303
88.61930965482742,0.1749798759911601
88.6943471735868,0.17493416007050602
88.76938469234618,0.17488852107827654
88.84442221110555,0.17484295879474726
88.91945972986494,0.17479747300019394
88.99449724862431,0.17475206347489225
89.0695347673837,0.1747067299991178
89.14457228614307,0.17466147235314633
89.21960980490246,0.1746162903172535
89.29464732366183,0.17457118367171504
89.36968484242122,0.17452615219680653
89.4447223611806,0.1744811956728037
89.51975987993998,0.1744363138799823
89.59479739869936,0.17439150659861785
89.66983491745873,0.17434677360898618
89.74487243621812,0.17430211469136286
89.81990995497749,0.17425752962602362
89.89494747373688,0.1742130181932441
89.96998499249625,0.17416858017330009
90.04502251125564,0.17412421534646713
90.12006003001501,0.17407992349302095
90.1950975487744,0.17403570439323723
90.27013506753377,0.1739915578273917
90.34517258629316,0.17394748357575995
90.42021010505253,0.17390348141861775
90.4952476238119,0.17385955113624066
90.5702851425713,0.17381569250890444
90.64532266133067,0.17377190531688483
90.72036018009005,0.17372818934045733
90.79539769884943,0.1736845443598978
90.87043521760882,0.1736409701554818
90.94547273636819,0.17359746650748512
91.02051025512758,0.17355403319618326
91.09554777388695,0.17351067000185205
91.17058529264634,0.17346737670476714
91.24562281140571,0.1734241530852042
91.32066033016508,0.17338099892343892
91.39569784892447,0.17333791399974693
91.47073536768384,0.17329489809440393
91.54577288644323,0.17325195098768562
91.6208104052026,0.1732090724598677
91.69584792396199,0.17316626229122575
91.77088544272137,0.17312352026203556
91.84592296148075,0.17308084615257271
91.92096048024013,0.17303823974311303
91.99599799899951,0.172995700813932
92.07103551775889,0.17295322914530545
92.14607303651826,0.172910824517509
92.22111055527765,0.1728684867108183
92.29614807403702,0.1728262155055091
92.37118559279641,0.17278401068185703
92.44622311155578,0.1727418720201378
92.52126063031517,0.17269979930062704
92.59629814907454,0.17265779230360048
92.67133566783393,0.17261585080933375
92.7463731865933,0.17257397459810256
92.82141070535269,0.1725321634501826
92.89644822411206,0.17249041714584953
92.97148574287144,0.172448735465379
93.04652326163082,0.17240711818904678
93.1215607803902,0.17236556509712841
93.19659829914958,0.1723240759698997
93.27163581790896,0.17228265058763625
93.34667333666835,0.17224128873061378
93.42171085542772,0.17219999017910795
93.4967483741871,0.17215875471339442
93.57178589294648,0.17211758211374892
93.64682341170587,0.17207647216044702
93.72186093046524,0.17203542463376453
93.79689844922461,0.1719944393139771
93.871935967984,0.17195351598136038
93.94697348674337,0.17191265441619002
94.02201100550276,0.17187185439874172
94.09704852426214,0.1718311157092912
94.17208604302152,0.17179043812811406
94.2471235617809,0.1717498214354861
94.32216108054028,0.17170926541168283
94.39719859929966,0.17166876983698007
94.47223611805903,0.17162833449165346
94.54727363681842,0.17158795915597866
94.62231115557779,0.17154764361023137
94.69734867433718,0.17150738763468723
94.77238619309655,0.17146719100962193
94.84742371185594,0.1714270535153112
94.92246123061531,0.17138697493203067
94.9974987493747,0.17134695504005604
95.07253626813407,0.17130699361966295
95.14757378689346,0.17126709045112712
95.22261130565283,0.17122724531472427
95.2976488244122,0.17118745799072996
95.3726863431716,0.17114772825941993
95.44772386193097,0.17110805590106987
95.52276138069035,0.17106844069595548
95.59779889944973,0.17102888242435235
95.67283641820912,0.17098938086653628
95.74787393696849,0.17094993580278287
95.82291145572788,0.17091054701336778
95.89794897448725,0.17087121427856677
95.97298649324664,0.17083193737865543
96.04802401200601,0.1707927160939095
96.12306153076538,0.17075355020460461
96.19809904952477,0.17071443949101647
96.27313656828414,0.17067538373342078
96.34817408704353,0.1706363827120932
96.4232116058029,0.1705974362073094
96.49824912456229,0.17055854399934503
96.57328664332167,0.1705197058684758
96.64832416208105,0.17048092159497744
96.72336168084043,0.17044219095912552
96.79839919959981,0.17040351374119578
96.87343671835919,0.17036488972146394
96.94847423711856,0.17032631868020556
97.02351175587795,0.17028780039769645
97.09854927463732,0.17024933465421221
97.17358679339671,0.17021092123002854
97.24862431215608,0.17017255990542107
97.32366183091547,0.17013425046066558
97.39869934967484,0.17009599267603767
97.47373686843423,0.17005778633181304
97.5487743871936,0.17001963120826738
97.62381190595299,0.16998152708567638
97.69884942471236,0.16994347374431565
97.77388694347174,0.16990547096446096
97.84892446223112,0.1698675185263879
97.9239619809905,0.1698296162103722
97.99899949974989,0.16979176379668956
98.07403701850926,0.1697539610656156
98.14907453726865,0.16971620779742605
98.22411205602802,0.16967850377239652
98.2991495747874,0.16964084877080282
98.37418709354678,0.16960324257292048
98.44922461230615,0.16956568495902521
98.52426213106554,0.1695281757093928
98.59929964982491,0.16949071460429882
98.6743371685843,0.16945330142401896
98.74937468734367,0.16941593594882895
98.82441220610306,0.16937861795900438
98.89944972486244,0.16934134723482103
98.97448724362182,0.16930412355655453
99.0495247623812,0.16926694670448053
99.12456228114058,0.16922981645887475
99.19959979989996,0.16919273260001286
99.27463731865933,0.16915569490817056
99.34967483741872,0.16911870316362348
99.42471235617809,0.16908175714664733
99.49974987493748,0.16904485663751778
99.57478739369685,0.16900800141651046
99.64982491245624,0.16897119126390114
99.72486243121561,0.1689344259599655
99.799899949975,0.16889770528497913
99.87493746873437,0.16886102901921773
99.94997498749376,0.16882439694295703
100.02501250625313,0.16878780790284084
100.10005002501251,0.16875124960031557
100.1750875437719,0.1687147182635817
100.25012506253127,0.16867821386996334
100.32516258129066,0.16864173639678456
100.40020010005003,0.1686052858213695
100.47523761880942,0.1685688621210422
100.55027513756879,0.1685324652731268
100.62531265632818,0.16849609525494727
100.70035017508755,0.16845975204382788
100.77538769384694,0.16842343561709255
