energy_keV,mass_atten_coeff_cm2_g
100.85042521260631,0.1683871459520655
100.92546273136568,0.16835088302607068
101.00050025012507,0.16831464681643232
101.07553776888444,0.1682784373004744
101.15057528764383,0.16824225445552107
101.2256128064032,0.16820609825889637
101.3006503251626,0.16816996868792444
101.37568784392197,0.16813386571992933
101.45072536268135,0.16809778933223515
101.52576288144073,0.16806173950216596
101.60080040020011,0.16802571620704587
101.67583791895949,0.16798971942419902
101.75087543771886,0.1679537491309494
101.82591295647825,0.16791780530462114
101.90095047523762,0.1678818879225383
101.97598799399701,0.167845996962025
102.05102551275638,0.1678101324004054
102.12606303151577,0.16777429421500345
102.20110055027514,0.16773848238314332
102.27613806903453,0.16770269688214906
102.3511755877939,0.1676669376893448
102.42621310655329,0.1676312047820546
102.50125062531266,0.16759549813760252
102.57628814407204,0.16755981773331272
102.65132566283143,0.16752416354650926
102.7263631815908,0.16748853555451618
102.80140070035019,0.1674529337346576
102.87643821910956,0.16741735806425764
102.95147573786895,0.16738180852064033
103.02651325662832,0.16734628508112986
103.10155077538771,0.1673107877230502
103.17658829414708,0.16727531642372548
103.25162581290647,0.16723987116047978
103.32666333166584,0.1672044519106372
103.40170085042521,0.16716905865152187
103.4767383691846,0.1671336913604578
103.55177588794398,0.16709835001476914
103.62681340670336,0.16706303459177993
103.70185092546274,0.1670277450688143
103.77688844422212,0.16699248142319628
103.8519259629815,0.16695724363225004
103.92696348174088,0.1669220316732996
104.00200100050026,0.16688684552366911
104.07703851925963,0.16685168516068258
104.15207603801902,0.16681655056166417
104.22711355677839,0.16678144170393788
104.30215107553778,0.16674635856482792
104.37718859429715,0.1667113011216583
104.45222611305654,0.1666762693517531
104.52726363181591,0.16664126323243644
104.6023011505753,0.1666062827410324
104.67733866933467,0.16657132785486506
104.75237618809406,0.16653639855125849
104.82741370685343,0.16650149480753682
104.90245122561281,0.16646661660102413
104.9774887443722,0.1664317639090445
105.05252626313157,0.16639693670892197
105.12756378189096,0.16636213497798072
105.20260130065033,0.16632735869354476
105.27763881940972,0.16629260783293823
105.35267633816909,0.16625788237348524
105.42771385692848,0.16622318229250976
105.50275137568785,0.16618850756733597
105.57778889444724,0.16615385817528794
105.65282641320661,0.16611923409368978
105.72786393196598,0.16608463529986553
105.80290145072537,0.16605006177113932
105.87793896948475,0.16601551348483526
105.95297648824413,0.16598099041827735
106.0280140070035,0.16594649254878974
106.1030515257629,0.1659120198536965
106.17808904452227,0.16587757231032174
106.25312656328165,0.16584314989598953
106.32816408204103,0.16580875258802397
106.40320160080041,0.16577438036374914
106.47823911955979,0.1657400332004891
106.55327663831916,0.16570571107556797
106.62831415707855,0.16567141396630983
106.70335167583792,0.1656371418500388
106.77838919459731,0.1656028947040789
106.85342671335668,0.1655686725057543
106.92846423211607,0.165534475232389
107.00350175087544,0.16550030286130718
107.07853926963483,0.16546615536983283
107.1535767883942,0.1654320327352901
107.22861430715359,0.1653979349350031
107.30365182591297,0.16536386194629588
107.37868934467234,0.16532981374649253
107.45372686343173,0.1652957903129171
107.5287643821911,0.16526179162289376
107.60380190095049,0.16522781765374653
107.67883941970986,0.16519386838279956
107.75387693846925,0.1651599437873769
107.82891445722862,0.1651260438448026
107.90395197598801,0.1650921685324008
107.97898949474738,0.16505831782749558
108.05402701350675,0.16502449170741104
108.12906453226614,0.16499069014947124
108.20410205102552,0.16495691313100033
108.2791395697849,0.16492316062932227
108.35417708854428,0.16488943262176128
108.42921460730366,0.16485572908564136
108.50425212606304,0.16482204999828665
108.57928964482242,0.16478839533702122
108.6543271635818,0.16475476507916917
108.72936468234118,0.16472115920205457
108.80440220110056,0.1646875776830015
108.87943971985993,0.1646540204993341
108.95447723861932,0.16462048762837636
109.02951475737869,0.16458697904745245
109.10455227613808,0.16455349473388645
109.17958979489745,0.16452003466500248
109.25462731365684,0.16448659881812452
109.32966483241621,0.16445318717057672
109.4047023511756,0.16441979969968318
109.47973986993497,0.16438643638276798
109.55477738869436,0.1643530971971552
109.62981490745373,0.16431978212016898
109.70485242621311,0.16428649112913332
109.7798899449725,0.16425322420137234
109.85492746373187,0.16421998131421014
109.92996498249126,0.1641867624449708
110.00500250125063,0.1641535675709784
110.08004002001002,0.16412039666955708
110.15507753876939,0.1640872497180309
110.23011505752878,0.1640541266937239
110.30515257628815,0.1640210275739602
110.38019009504754,0.16398795233606392
110.45522761380691,0.16395490095735907
110.53026513256629,0.16392187341516987
110.60530265132567,0.16388886968682026
110.68034017008505,0.16385588974963441
110.75537768884443,0.16382293358093641
110.8304152076038,0.16379000115805034
110.9054527263632,0.16375709245830022
110.98049024512257,0.16372420745901026
111.05552776388195,0.1636913461375045
111.13056528264133,0.16365850847110694
111.20560280140072,0.16362569443714176
111.28064032016009,0.16359290401293305
111.35567783891946,0.16356013717580486
111.43071535767885,0.16352739390308133
111.50575287643822,0.16349467417208646
111.58079039519761,0.16346197796014444
111.65582791395698,0.16342930524457927
111.73086543271637,0.1633966560027151
111.80590295147574,0.16336403021187598
111.88094047023513,0.163331427849386
111.9559779889945,0.16329884889256932
112.03101550775389,0.16326629331874992
112.10605302651327,0.16323376110525192
112.18109054527264,0.16320125222939946
112.25612806403203,0.16316876666851657
112.3311655827914,0.16313630439992738
112.40620310155079,0.16310386540095595
112.48124062031016,0.1630714496489264
112.55627813906955,0.16303905712116276
112.63131565782892,0.16300668779498917
112.70635317658831,0.1629743416477297
112.78139069534768,0.16294201865670843
112.85642821410707,0.16290971879924945
112.93146573286644,0.16287744205267687
113.00650325162582,0.16284518839431478
113.0815407703852,0.16281295780148722
113.15657828914458,0.1627807502515183
113.23161580790396,0.16274856572173213
113.30665332666334,0.1627164041894528
113.38169084542272,0.16268426563200436
113.4567283641821,0.16265215002671096
113.53176588294149,0.1626200573508966
113.60680340170086,0.16258798758188545
113.68184092046023,0.16255594069700155
113.75687843921962,0.16252391667356902
113.83191595797899,0.16249191548891193
113.90695347673838,0.16245993712035434
113.98199099549775,0.16242798154522037
114.05702851425714,0.16239604874083413
114.13206603301651,0.16236413868451965
114.2071035517759,0.16233225135360105
114.28214107053527,0.16230038672540245
114.35717858929466,0.16226854477724792
114.43221610805404,0.1622367254864615
114.50725362681341,0.16220492883036733
114.5822911455728,0.16217315478628944
114.65732866433217,0.162141403331552
114.73236618309156,0.16210967444347904
114.80740370185093,0.1620779680993947
114.88244122061032,0.162046284276623
114.95747873936969,0.16201462295248806
115.03251625812908,0.16198298410431397
115.10755377688845,0.1619513677094248
115.18259129564784,0.16191977374514469
115.25762881440721,0.1618882021887977
115.33266633316659,0.16185665301770788
115.40770385192597,0.16182512620919937
115.48274137068535,0.1617936217405962
115.55777888944473,0.1617621395892225
115.6328164082041,0.16173067973240238
115.7078539269635,0.16169924214745987
115.78289144572287,0.16166782681171912
115.85792896448226,0.1616364337025042
115.93296648324163,0.16160506279713915
116.00800400200102,0.1615737140729481
116.08304152076039,0.16154238750725514
116.15807903951976,0.16151108307738435
116.23311655827915,0.1614798007606598
116.30815407703852,0.1614485405344056
116.38319159579791,0.16141730237594584
116.45822911455728,0.1613860862626046
116.53326663331667,0.16135489217170593
116.60830415207604,0.16132372008057402
116.68334167083543,0.16129256996653285
116.7583791895948,0.1612614418069066
116.83341670835419,0.16123033557901928
116.90845422711357,0.161199251260195
116.98349174587294,0.16116818882775785
117.05852926463233,0.16113714825903191
117.1335667833917,0.16110612953134135
117.20860430215109,0.16107513262201015
117.28364182091046,0.16104415750836243
117.35867933966985,0.1610132041677223
117.43371685842922,0.16098227257741385
117.50875437718861,0.1609513627147611
117.58379189594798,0.16092047455708822
117.65882941470736,0.1608896080817193
117.73386693346674,0.16085876326597837
117.80890445222612,0.16082794008718954
117.8839419709855,0.16079713852267688
117.95897948974488,0.16076635854976454
118.03401700850426,0.16073560014577656
118.10905452726364,0.16070486328803704
118.18409204602303,0.16067414795387006
118.2591295647824,0.16064345412059972
118.33416708354179,0.16061278176555005
118.40920460230116,0.16058213086604523
118.48424212106053,0.1605515013994093
118.55927963981992,0.16052089334296635
118.6343171585793,0.16049030667404052
118.70935467733868,0.1604597413699558
118.78439219609805,0.16042919740803635
118.85942971485744,0.1603986747656062
118.93446723361681,0.1603681734199895
119.0095047523762,0.1603376933485103
119.08454227113558,0.16030723452849274
119.15957978989496,0.16027679693726085
119.23461730865434,0.16024638055213872
119.30965482741371,0.16021598535045048
119.3846923461731,0.16018561130952014
119.45972986493247,0.16015525840667189
119.53476738369186,0.16012492661922978
119.60980490245123,0.16009461592451785
119.68484242121062,0.16006432629986025
119.75987993996999,0.160034057722581
119.83491745872938,0.16000381017000428
119.90995497748875,0.15997358361945407
119.98499249624814,0.15994337804825456
120.06003001500751,0.1599131934337298
120.13506753376689,0.15988302975320387
120.21010505252627,0.15985288698400085
120.28514257128565,0.15982276510344484
120.36018009004503,0.15979266408885992
120.43521760880441,0.1597625839175702
120.5102551275638,0.15973252456689974
120.58529264632317,0.15970248601417264
120.66033016508256,0.159672468236713
120.73536768384193,0.15964247121184488
120.81040520260132,0.1596124949168924
120.88544272136069,0.15958253932917962
120.96048024012006,0.15955260442603064
121.03551775887945,0.15952269018476956
121.11055527763882,0.15949279658272045
121.18559279639821,0.15946292359720743
121.26063031515758,0.15943307120555453
121.33566783391697,0.15940323938508585
121.41070535267635,0.15937342811312558
121.48574287143573,0.15934363736699766
121.5607803901951,0.15931386712402623
121.6358179089545,0.15928411736153544
121.71085542771387,0.1592543880568493
121.78589294647324,0.15922467918729194
121.86093046523263,0.15919499073018745
121.935967983992,0.15916532266285988
122.01100550275139,0.15913567496263337
122.08604302151076,0.15910604760683195
122.16108054027015,0.15907644057277975
122.23611805902952,0.15904685383780084
122.31115557778891,0.1590172873792193
122.38619309654828,0.1589877411743593
122.46123061530767,0.1589582152005448
122.53626813406704,0.15892870943509996
122.61130565282642,0.15889922385534885
122.6863431715858,0.1588697584386156
122.76138069034518,0.15884031316222424
122.83641820910456,0.15881088800349885
122.91145572786394,0.1587814829397636
122.98649324662333,0.15875209794834247
123.0615307653827,0.15872273300655965
123.13656828414209,0.15869338809173916
123.21160580290146,0.15866406318120513
123.28664332166083,0.15863475825228163
123.36168084042022,0.15860547328229274
123.4367183591796,0.15857620824856253
123.51175587793898,0.15854696312841512
123.58679339669835,0.1585177378991746
123.66183091545774,0.15848853253816506
123.73686843421712,0.15845934702271058
123.8119059529765,0.15843018133013523
123.88694347173588,0.1584010354377631
123.96198099049526,0.15837190932291828
124.03701850925464,0.1583428029629249
124.11205602801401,0.15831371633510702
124.1870935467734,0.15828464941678871
124.26213106553277,0.1582556021852941
124.33716858429216,0.1582265746179472
124.41220610305153,0.1581975666920722
124.48724362181092,0.1581685783849931
124.56228114057029,0.158139609674034
124.63731865932968,0.15811066053651907
124.71235617808905,0.15808173094977232
124.78739369684844,0.15805282089111786
124.86243121560781,0.15802393033787976
124.93746873436719,0.15799505926738217
125.01250625312657,0.15796620765694908
125.08754377188595,0.15793737548390463
125.16258129064533,0.15790856272557294
125.23761880940471,0.15787976935927805
125.3126563281641,0.1578509953623441
125.38769384692347,0.15782224071209508
125.46273136568286,0.15779350538585515
125.53776888444223,0.15776478936094843
125.61280640320162,0.15773609261469893
125.68784392196099,0.15770741512443082
125.76288144072036,0.1576787568674681
125.83791895947975,0.15765011782113492
125.91295647823912,0.15762149796275532
125.98799399699851,0.15759289726965345
126.06303151575788,0.15756431571915333
126.13806903451727,0.15753575328857913
126.21310655327665,0.15750720995525488
126.28814407203603,0.15747868569650464
126.3631815907954,0.1574501804896526
126.4382191095548,0.15742169431202271
126.51325662831417,0.15739322714093915
126.58829414707354,0.15736477895372605
126.66333166583293,0.15733634972770738
126.7383691845923,0.1573079394402073
126.81340670335169,0.15727954806854988
126.88844422211106,0.15725117559005922
126.96348174087045,0.15722282198205936
127.03851925962982,0.15719448722187448
127.11355677838921,0.15716617128682864
127.18859429714858,0.15713787415424585
127.26363181590796,0.15710959580145029
127.33866933466734,0.15708133620576598
127.41370685342672,0.15705309534451703
127.4887443721861,0.15702487319502756
127.56378189094548,0.15699666973462162
127.63881940970487,0.15696848494062335
127.71385692846424,0.15694031879035675
127.78889444722363,0.15691217126114598
127.863931965983,0.15688404233031508
127.93896948474239,0.15685593197518818
128.01400700350177,0.1568278401730894
128.08904452226113,0.15679976690134276
128.16408204102052,0.1567717121372723
128.2391195597799,0.15674367585820226
128.31415707853927,0.15671565804145662
128.38919459729865,0.15668765866435946
128.46423211605804,0.15665967770423492
128.53926963481743,0.15663171513840707
128.6143071535768,0.1566037709442
128.68934467233618,0.15657584509893782
128.76438219109556,0.15654793757994456
128.83941970985495,0.15652004836454436
128.9144572286143,0.15649217743006127
128.9894947473737,0.1564643247538194
129.06453226613309,0.15643649031314283
129.13956978489244,0.15640867408535564
129.21460730365183,0.15638087604778197
129.28964482241122,0.15635309617774582
129.3646823411706,0.15632533445257135
129.43971985992997,0.15629759084958264
129.51475737868935,0.15626986534610376
129.58979489744874,0.1562421579194588
129.66483241620813,0.15621446854697182
129.7398699349675,0.15618679720596693
129.81490745372687,0.15615914387376825
129.88994497248626,0.15613150852769986
129.96498249124562,0.15610389114508583
130.040020010005,0.15607629170325021
130.1150575287644,0.15604871017951713
130.19009504752378,0.15602114655121072
130.26513256628314,0.155993600795655
130.34017008504253,0.15596607289017406
130.41520760380192,0.15593856281209204
130.49024512256128,0.15591107053873296
130.56528264132066,0.15588359604742094
130.64032016008005,0.1558561393154801
130.71535767883944,0.1558287003202345
130.7903951975988,0.15580127903900823
130.86543271635819,0.15577387544912535
130.94047023511757,0.15574648952791
131.01550775387696,0.15571912125268625
131.09054527263632,0.15569177060077816
131.1655827913957,0.15566443754950982
131.2406203101551,0.15563712207620536
131.31565782891445,0.15560982415818886
131.39069534767384,0.15558254377278438
131.46573286643323,0.15555528089731602
131.54077038519262,0.15552803550910785
131.61580790395197,0.15550080758548399
131.69084542271136,0.15547359710376848
131.76588294147075,0.15544640404128549
131.84092046023014,0.15541922837535904
131.9159579789895,0.15539207008331327
131.99099549774888,0.15536492914247219
132.06603301650827,0.15533780553015997
132.14107053526763,0.15531069922370067
132.21610805402702,0.15528361020041834
132.2911455727864,0.1552565384376371
132.3661830915458,0.15522948391268104
132.44122061030515,0.15520244660287424
132.51625812906454,0.15517542648554078
132.59129564782393,0.1551484235380048
132.6663331665833,0.15512143773759032
132.74137068534267,0.1550944690616215
132.81640820410206,0.1550675174874223
132.89144572286145,0.15504058299231696
132.9664832416208,0.1550136655536295
133.0415207603802,0.15498676514868395
133.11655827913958,0.1549598817548045
133.19159579789897,0.1549330153493152
133.26663331665833,0.15490616590954012
133.34167083541772,0.15487933341280335
133.4167083541771,0.154852517836429
133.4917458729365,0.15482571915774115
133.56678339169585,0.15479893735406386
133.64182091045524,0.1547721724027213
133.71685842921462,0.15474542428103744
133.79189594797398,0.15471869296633647
133.86693346673337,0.1546919784359424
133.94197098549276,0.15466528066717938
134.01700850425215,0.15463859963737145
134.0920460230115,0.15461193532384276
134.1670835417709,0.15458528770391733
134.24212106053028,0.15455865675491928
134.31715857928967,0.15453204245417268
134.39219609804903,0.15450544477900163
134.46723361680841,0.15447886370673022
134.5422711355678,0.15445229921468256
134.61730865432716,0.15442575128018274
134.69234617308655,0.1543992198805548
134.76738369184594,0.15437270499312283
134.84242121060532,0.15434620659521095
134.91745872936468,0.15431972466414326
134.99249624812407,0.15429325917724376
135.06753376688346,0.15426681011183668
135.14257128564284,0.154240377445246
135.2176088044022,0.15421396115479585
135.2926463231616,0.1541875612178103
135.36768384192098,0.15416117761161344
135.44272136068034,0.15413481031352938
135.51775887943973,0.15410845930088218
135.5927963981991,0.15408212455099596
135.6678339169585,0.1540558060411948
135.74287143571786,0.15402950374880273
135.81790895447725,0.15400321765114391
135.89294647323663,0.1539769477255424
135.96798399199602,0.15395069394932226
136.04302151075538,0.1539244562998077
136.11805902951477,0.1538982347543226
136.19309654827416,0.15387202929019123
136.26813406703351,0.1538458398847376
136.3431715857929,0.1538196665152858
136.4182091045523,0.15379350915915993
136.49324662331168,0.15376736779368408
136.56828414207104,0.15374124239618236
136.64332166083042,0.15371513294397882
136.7183591795898,0.15368903941439754
136.7933966983492,0.15366296178476263
136.86843421710856,0.1536369000323982
136.94347173586794,0.1536108541346283
137.01850925462733,0.15358482406877702
137.0935467733867,0.15355880981216846
137.16858429214608,0.1535328113421267
137.24362181090547,0.15350682863597587
137.31865932966485,0.15348086167104
137.3936968484242,0.15345491042464324
137.4687343671836,0.1534289748741096
137.543771885943,0.1534030549967632
137.61880940470238,0.15337715076992817
137.69384692346173,0.15335126217092854
137.76888444222112,0.1533253891770884
137.8439219609805,0.1532995317657319
137.91895947973987,0.1532736899141831
137.99399699849926,0.15324786359976608
138.06903451725864,0.15322205279980486
138.14407203601803,0.15319625749162366
138.2191095547774,0.15317047765254646
138.29414707353678,0.1531447132598974
138.36918459229616,0.15311896429100055
138.44422211105555,0.15309323072318
138.5192596298149,0.15306751253375986
138.5942971485743,0.1530418097000642
138.6693346673337,0.15301612219941713
138.74437218609305,0.15299045000914266
138.81940970485243,0.15296479310656497
138.89444722361182,0.1529391514690081
138.9694847423712,0.15291352507379616
139.04452226113057,0.1528879138982532
139.11955977988995,0.15286231791970334
139.19459729864934,0.1528367371154707
139.2696348174087,0.15281117146287934
139.3446723361681,0.15278562093925332
139.41970985492748,0.15276008552191672
139.49474737368686,0.15273456518819367
139.56978489244622,0.15270905991540823
139.6448224112056,0.15268356968088453
139.719859929965,0.15265809446194664
139.79489744872438,0.1526326342359186
139.86993496748374,0.15260718898012457
139.94497248624313,0.15258175867188858
140.02001000500252,0.1525563432885348
140.09504752376188,0.1525309428073872
140.17008504252126,0.15250555720576991
140.24512256128065,0.15248018646100708
140.32016008004004,0.15245483055042275
140.3951975987994,0.15242948945134102
140.4702351175588,0.15240416314108593
140.54527263631817,0.15237885159698164
140.62031015507756,0.1523535547963522
140.69534767383692,0.15232827271652172
140.7703851925963,0.15230300533481425
140.8454227113557,0.15227775262855392
140.92046023011505,0.15225251457506475
140.99549774887444,0.15222729115167088
141.07053526763383,0.15220208233569646
141.14557278639322,0.15217688810446545
141.22061030515258,0.15215170843530207
141.29564782391196,0.15212654330553027
141.37068534267135,0.15210139269247422
141.44572286143074,0.152076256573458
141.5207603801901,0.1520511349258057
141.59579789894948,0.15202602772684137
141.67083541770887,0.15200093495388917
141.74587293646823,0.15197585658427315
141.82091045522762,0.15195079259531738
141.895947973987,0.15192574296434594
141.9709854927464,0.15190070766868297
142.04602301150575,0.1518756866856525
142.12106053026514,0.15185067999257865
142.19609804902453,0.1518256875667855
142.27113556778392,0.15180070938559714
142.34617308654327,0.15177574542633773
142.42121060530266,0.1517507956663312
142.49624812406205,0.15172586008290176
142.5712856428214,0.15170093865337347
142.6463231615808,0.15167603135507043
142.72136068034018,0.15165113816531667
142.79639819909957,0.15162625906143634
142.87143571785893,0.15160139402075348
142.94647323661832,0.15157654302059223
143.0215107553777,0.15155170603827664
143.0965482741371,0.1515268830511308
143.17158579289645,0.15150207403647886
143.24662331165584,0.1514772789716448
143.32166083041523,0.15145249783395281
143.39669834917459,0.15142773060072687
143.47173586793397,0.15140297724929117
143.54677338669336,0.15137823775696976
143.62181090545275,0.15135351210108672
143.6968484242121,0.15132880025896614
143.7718859429715,0.15130410220793214
143.84692346173088,0.15127941792530872
143.92196098049027,0.15125474738842007
143.99699849924963,0.15123009057459025
144.07203601800902,0.1512054474611433
144.1470735367684,0.15118081802540337
144.22211105552776,0.1511562022446945
144.29714857428715,0.1511316000963408
144.37218609304654,0.15110701155766634
144.44722361180592,0.15108243660599527
144.52226113056528,0.15105787521865163
144.59729864932467,0.15103332737295946
144.67233616808406,0.15100879304624293
144.74737368684345,0.15098427221582608
144.8224112056028,0.15095976485903304
144.8974487243622,0.15093527095318782
144.97248624312158,0.1509107904756146
145.04752376188094,0.15088632340363745
145.12256128064033,0.1508618697145804
145.1975987993997,0.15083742938576758
145.2726363181591,0.15081300239452308
145.34767383691846,0.15078858871817097
145.42271135567785,0.15076418833403538
145.49774887443724,0.15073980121944033
145.57278639319662,0.15071542735170995
145.64782391195598,0.15069106670816831
145.72286143071537,0.15066671926613953
145.79789894947476,0.15064238500294766
145.87293646823412,0.15061806389591684
145.9479739869935,0.1505937559223711
146.0230115057529,0.15056946105963456
146.09804902451228,0.1505451792850313
146.17308654327164,0.1505209105758854
146.24812406203102,0.15049665490952094
146.3231615807904,0.15047241226326202
146.3981990995498,0.15044818261443277
146.47323661830916,0.15042396594035723
146.54827413706855,0.15039976221835952
146.62331165582793,0.15037557142576366
146.6983491745873,0.1503513935398938
146.77338669334668,0.150327228538074
146.84842421210607,0.15030307639762838
146.92346173086545,0.150278937095881
146.9984992496248,0.15025481061015597
147.0735367683842,0.15023069691777735
147.1485742871436,0.15020659599606925
147.22361180590298,0.15018250782235573
147.29864932466234,0.15015843237396093
147.37368684342172,0.1501343696282089
147.4487243621811,0.1501103195624237
147.52376188094047,0.15008628215392947
147.59879939969986,0.15006225738005027
147.67383691845924,0.15003824521811024
147.74887443721863,0.15001424564543336
147.823911955978,0.14999025863934387
147.89894947473738,0.1499662841771657
147.97398699349677,0.14994232223622303
148.04902451225615,0.14991837279383996
148.1240620310155,0.1498944358273405
148.1990995497749,0.14987051131404877
148.2741370685343,0.1498465992312889
148.34917458729365,0.14982269955638497
148.42421210605303,0.14979881226666106
148.49924962481242,0.1497749373394412
148.5742871435718,0.14975107475204955
148.64932466233117,0.14972722448181014
148.72436218109056,0.1497033865060471
148.79939969984994,0.14967956080208453
148.87443721860933,0.1496557473472465
148.9494747373687,0.14963194611885708
149.02451225612808,0.14960815709424036
149.09954977488746,0.14958438025072046
149.17458729364682,0.14956061556562147
149.2496248124062,0.1495368630162674
149.3246623311656,0.14951312257998242
149.39969984992499,0.1494893942340906
149.47473736868434,0.149465677955916
149.54977488744373,0.14944197372278276
149.62481240620312,0.1494182815120149
149.69984992496248,0.14939460130093657
149.77488744372187,0.14937093306687182
149.84992496248125,0.14934727678714474
149.92496248124064,0.14932363243907942
150.0,0.1493
